event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
STRAY_KIDS_20240824_NAN_WORLD_TOUR_START_STRAY_KIDS_BEGINS_DOMINA,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
LESSERAFIM_20240829_EUNCHAE_APOLOGY,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,0.0,0.0,missing_traffic
BTS_20240823_SUGA_DUI_INCIDENT_SUGA_APPEARS_BEFORE_POLICE_,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-04,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16200000,3.0,0.006396588486140725,ok
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-04,0.0,0.0,58.27448,39.0,0.0,0.0,0.0,10400000,97.27448,0.20740827292110872,ok
LESSERAFIM_20240830_CRAZY,2024-09-05,0.0,0.0,54.5287,37.0,0.0,0.0,0.0,10400000,91.5287,0.19515714285714286,ok
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-05,24.0,12.0,0.0,0.0,0.0,0.0,0.0,16200000,36.0,0.0767590618336887,ok
STRAY_KIDS_20240824_NAN_WORLD_TOUR_START_STRAY_KIDS_BEGINS_DOMINA,2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
BTS_20240823_SUGA_DUI_INCIDENT_SUGA_APPEARS_BEFORE_POLICE_,2024-09-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
LESSERAFIM_20240829_EUNCHAE_APOLOGY,2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,0.0,0.0,missing_traffic
STRAY_KIDS_20240824_NAN_WORLD_TOUR_START_STRAY_KIDS_BEGINS_DOMINA,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-06,0.0,0.0,49.73902,33.0,0.0,0.0,0.0,10400000,82.73902,0.17641582089552238,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20240823_SUGA_DUI_INCIDENT_SUGA_APPEARS_BEFORE_POLICE_,2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-06,2.0,9.0,0.0,0.0,0.0,0.0,0.0,16200000,11.0,0.023454157782515993,ok
LESSERAFIM_20240830_CRAZY,2024-09-07,0.0,0.0,50.72152,36.0,0.0,0.0,0.0,10400000,86.72152,0.1849072921108742,ok
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16200000,2.0,0.0042643923240938165,ok
STRAY_KIDS_20240824_NAN_WORLD_TOUR_START_STRAY_KIDS_BEGINS_DOMINA,2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-08,0.0,0.0,48.72582,32.0,0.0,0.0,0.0,10400000,80.72582,0.17212328358208956,ok
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-09,0.0,0.0,44.91863,26.0,0.0,0.0,0.0,10400000,70.91863000000001,0.15121243070362475,ok
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-10,0.0,0.0,43.32207,23.0,0.0,0.0,0.0,10400000,66.32207,0.1414116631130064,ok
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-11,0.0,0.0,42.30887,24.0,0.0,0.0,0.0,10400000,66.30887,0.14138351812366737,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_MEMBER_REMOVED_TAEIL_S_REMOVAL_CHANGES_,2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20240828_TAEIL_CRIMINAL_ALLEGATION_MEMBER_REMOVED_TAEI,2024-09-11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16200000,2.0,0.0042643923240938165,ok
LESSERAFIM_20240830_CRAZY,2024-09-12,0.0,0.0,42.55449,28.0,0.0,0.0,0.0,10400000,70.55449,0.15043601279317698,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
LESSERAFIM_20240830_CRAZY,2024-09-13,0.0,0.0,37.45778,26.0,0.0,0.0,0.0,10400000,63.45778,0.13530443496801706,ok
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240906_CHANYEOL_SOLO_CONCERT_TOUR_CHANYEOL_BEGINS_CI,2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-09-30,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,8.0,0.017057569296375266,ok
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-12,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,15.0,0.031982942430703626,ok
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-13,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,23.0,0.04904051172707889,ok
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BTS_20240930_SUGA_FINE_SUGA_IS_FINED_FOR_E_SCOOTER_DRUNK_D,2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-14,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,23.0,0.04904051172707889,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-15,116.0,0.0,0.0,100.0,0.0,0.0,0.0,11900000,216.0,0.4605543710021322,ok
NEWJEANS_20241010_HANNI_ASSEMBLY_SUMMONS,2024-10-15,220.0,15.0,0.0,0.0,0.0,0.0,0.0,11900000,235.0,0.5010660980810234,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,2.0,0.0042643923240938165,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-16,135.0,0.0,0.0,50.0,0.0,0.0,0.0,11900000,185.0,0.39445628997867804,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-17,32.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,32.0,0.06823027718550106,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-18,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,19.0,0.04051172707889126,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,11.0,0.023454157782515993,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-19,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,13.0,0.02771855010660981,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-20,71.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,71.0,0.1513859275053305,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
AESPA_20241021_WHIPLASH,2024-10-21,0.0,0.0,94.36133,100.0,0.0,0.0,0.0,16400000,194.36133,0.4144164818763326,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-21,33.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,33.0,0.07036247334754797,ok
NEWJEANS_20241015_HANNI_ASSEMBLY,2024-10-22,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,20.0,0.042643923240938165,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
AESPA_20241021_WHIPLASH,2024-10-22,0.0,0.0,100.0,81.0,0.0,0.0,0.0,16400000,181.0,0.3859275053304904,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
AESPA_20241021_WHIPLASH,2024-10-23,0.0,0.0,73.87802,57.0,0.0,0.0,0.0,16400000,130.87802,0.2790576119402985,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
AESPA_20241021_WHIPLASH,2024-10-24,0.0,0.0,62.83084,50.0,0.0,0.0,0.0,16400000,112.83084,0.24057748400852877,ok
AESPA_20241021_WHIPLASH,2024-10-25,0.0,0.0,56.6168,51.0,0.0,0.0,0.0,16400000,107.6168,0.22946012793176973,ok
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20241012_NAN_WORLD_TOUR_START_SEVENTEEN_BEGINS_RIGHT_H,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
AESPA_20241021_WHIPLASH,2024-10-26,0.0,0.0,61.33486,50.0,0.0,0.0,0.0,16400000,111.33485999999999,0.23738776119402982,ok
AESPA_20241021_WHIPLASH,2024-10-27,0.0,0.0,59.95397,47.0,0.0,0.0,0.0,16400000,106.95397,0.22804684434968017,ok
AESPA_20241021_WHIPLASH,2024-10-28,0.0,0.0,53.3947,39.0,0.0,0.0,0.0,16400000,92.3947,0.1970036247334755,ok
AESPA_20241021_WHIPLASH,2024-10-29,0.0,0.0,45.79976,36.0,0.0,0.0,0.0,16400000,81.79975999999999,0.1744131343283582,ok
AESPA_20241021_WHIPLASH,2024-10-30,0.0,0.0,40.04602,34.0,0.0,0.0,0.0,16400000,74.04602,0.1578806396588486,ok
AESPA_20241021_WHIPLASH,2024-10-31,0.0,0.0,35.90333,34.0,0.0,0.0,0.0,16400000,69.90333,0.1490476119402985,ok
AESPA_20241021_WHIPLASH,2024-11-01,0.0,0.0,45.33947,38.0,0.0,0.0,0.0,16400000,83.33947,0.17769609808102346,ok
AESPA_20241021_WHIPLASH,2024-11-02,0.0,0.0,39.58573,38.0,0.0,0.0,0.0,16400000,77.58573,0.16542799573560768,ok
AESPA_20241021_WHIPLASH,2024-11-03,0.0,0.0,37.05408,35.0,0.0,0.0,0.0,16400000,72.05408,0.1536334328358209,ok
AESPA_20241021_WHIPLASH,2024-11-04,0.0,0.0,36.24856,29.0,0.0,0.0,0.0,16400000,65.24856,0.13912272921108743,ok
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-19,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,7.0,0.014925373134328358,ok
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,4.0,0.008528784648187633,ok
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,7.0,0.014925373134328358,ok
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-11-28,0.0,0.0,100.0,100.0,0.0,0.0,0.0,11900000,200.0,0.42643923240938164,ok
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-11-29,0.0,0.0,62.5,12.0,0.0,0.0,0.0,11900000,74.5,0.15884861407249468,ok
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
STRAY_KIDS_20241118_NAN_STADIUM_DATES_ANNOUNCEMENT_STRAY_KIDS_ANN,2024-12-02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,3.0,0.006396588486140725,ok
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
NEWJEANS_20241128_CONTRACT_TERMINATION,2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BIGBANG_20241123_G_DRAGON_TAEYANG_DAESUNG_REUNION_STAGE_G_DRAG,2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
